,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweets,user_followers,friends_count,dog_stage,dog_breed,confidence_level
798,750071704093859840,2016-07-04 21:00:04,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,10,10,,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,8491.0,3717.0,6514000.0,103.0,None,redbone,0.382113
799,750056684286914561,2016-07-04 20:00:23,TweetDeck,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,11,10,Jameson,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,3384.0,990.0,6514000.0,103.0,None,Saluki,0.484428
800,750041628174217216,2016-07-04 19:00:33,TweetDeck,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,13,10,Beau,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,3436.0,686.0,6514001.0,103.0,None,Labrador_retriever,0.252031
801,750026558547456000,2016-07-04 18:00:41,TweetDeck,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,10,10,Jax,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,2935.0,873.0,6514001.0,103.0,None,standard_poodle,0.258732
802,750011400160841729,2016-07-04 17:00:26,TweetDeck,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,11,10,Piper,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,3511.0,1011.0,6514001.0,103.0,doggo,Boston_bull,0.0871498
803,749996283729883136,2016-07-04 16:00:22,TweetDeck,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,12,10,Bo,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,3273.0,892.0,6514001.0,103.0,None,Old_English_sheepdog,0.515319
804,749981277374128128,2016-07-04 15:00:45,TweetDeck,This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,1776,10,Atticus,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,5532.0,2718.0,6514001.0,103.0,None,NaN,0.0
805,749774190421639168,2016-07-04 01:17:51,Twitter for iPhone,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,12,10,Lucy,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,5031.0,1458.0,6514002.0,103.0,None,Pekinese,0.8790120000000001
806,749417653287129088,2016-07-03 01:41:06,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,11,10,Finn,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,6609.0,1859.0,6514002.0,103.0,None,papillon,0.772894
807,749403093750648834,2016-07-03 00:43:15,Twitter for iPhone,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,10,10,,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,2839.0,609.0,6514002.0,103.0,None,Chesapeake_Bay_retriever,0.694541
808,749395845976588288,2016-07-03 00:14:27,Twitter for iPhone,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,10,10,George,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,9315.0,3854.0,6514002.0,103.0,None,Pomeranian,0.973715
809,749317047558017024,2016-07-02 19:01:20,Twitter for iPhone,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,12,10,Blu,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,5946.0,2458.0,6514003.0,103.0,None,wire-haired_fox_terrier,0.155144
810,749064354620928000,2016-07-02 02:17:13,Twitter for iPhone,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,11,10,Winston,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,5191.0,1679.0,6514004.0,103.0,None,pug,0.985222
811,749036806121881602,2016-07-02 00:27:45,Twitter for iPhone,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,8,10,Dietrich,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,3353.0,873.0,6514004.0,103.0,None,West_Highland_white_terrier,0.0195223
812,748977405889503236,2016-07-01 20:31:43,Twitter for iPhone,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,10,10,,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,11625.0,3796.0,6514004.0,103.0,None,German_short-haired_pointer,0.742216
813,748932637671223296,2016-07-01 17:33:49,Twitter for iPhone,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,13,10,Divine,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,6338.0,2503.0,6514004.0,103.0,doggo,borzoi,0.742912
814,748705597323898880,2016-07-01 02:31:39,Twitter Web Client,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) https://t.co/eA7k1ZQslA,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,2991.0,1047.0,6514005.0,103.0,None,NaN,0.0
815,748699167502000129,2016-07-01 02:06:06,Twitter for iPhone,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,11,10,Tripp,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,5119.0,1772.0,6514005.0,103.0,None,Pembroke,0.849029
816,748692773788876800,2016-07-01 01:40:41,Twitter for iPhone,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,10,10,,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,4585.0,1472.0,6514006.0,103.0,doggo,NaN,0.0
817,748575535303884801,2016-06-30 17:54:50,Twitter for iPhone,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 https://t.co/z5bAdtn9kd,6,10,,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,6563.0,2210.0,6514006.0,103.0,None,soft-coated_wheaten_terrier,0.0864988
818,748568946752774144,2016-06-30 17:28:39,Twitter for iPhone,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,12,10,Cora,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,2365.0,749.0,6514006.0,103.0,None,Tibetan_terrier,0.32816100000000004
819,748346686624440324,2016-06-30 02:45:28,Twitter for iPhone,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",10,10,,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,5641.0,1377.0,6514006.0,103.0,None,borzoi,0.5964550000000001
820,748324050481647620,2016-06-30 01:15:31,Twitter for iPhone,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,11,10,Duke,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,4004.0,848.0,6514006.0,103.0,None,Shetland_sheepdog,0.880499
821,748307329658011649,2016-06-30 00:09:04,Twitter for iPhone,"This sherk must've leapt out of the water and into the canoe, trapping the human. Won't even help paddle smh. 7/10 https://t.co/KubWEqOIgO",7,10,,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,3967.0,795.0,6514006.0,103.0,None,NaN,0.0
822,747963614829678593,2016-06-29 01:23:16,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,10,10,,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,6267.0,2394.0,6514006.0,103.0,None,kelpie,0.307672
823,747933425676525569,2016-06-28 23:23:19,Twitter for iPhone,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,11,10,,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,7172.0,2831.0,6514006.0,103.0,None,Samoyed,0.998201
824,747885874273214464,2016-06-28 20:14:22,Twitter for iPhone,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,8,10,,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,3185.0,1094.0,6514006.0,103.0,None,kuvasz,0.40845
825,747844099428986880,2016-06-28 17:28:22,Twitter for iPhone,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,11,10,Huxley,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,3030.0,825.0,6514006.0,103.0,None,Pembroke,0.360428
826,747816857231626240,2016-06-28 15:40:07,Twitter for iPhone,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,4,10,,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,5244.0,1288.0,6514006.0,103.0,None,Pembroke,0.7689229999999999
827,747600769478692864,2016-06-28 01:21:27,Twitter for iPhone,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,10,10,Bookstore,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,2508.0,604.0,6514006.0,103.0,None,Chesapeake_Bay_retriever,0.804363
828,747594051852075008,2016-06-28 00:54:46,Twitter for iPhone,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,11,10,,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,3978.0,1174.0,6514006.0,103.0,None,basenji,0.389136
829,747512671126323200,2016-06-27 19:31:23,Twitter for iPhone,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,10,10,,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,6011.0,1754.0,6514006.0,103.0,None,Cardigan,0.111493
830,747461612269887489,2016-06-27 16:08:30,Twitter for iPhone,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though https://t.co/x4IUNKV79Y,10,10,,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,4181.0,1149.0,6514006.0,103.0,None,NaN,0.0
831,747219827526344708,2016-06-27 00:07:44,Twitter for iPhone,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,11,10,Atticus,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,5698.0,1744.0,6514006.0,103.0,None,Shetland_sheepdog,0.548018
832,747204161125646336,2016-06-26 23:05:29,Twitter for iPhone,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,10,10,Clark,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,3658.0,1015.0,6514006.0,103.0,None,NaN,0.0
833,747103485104099331,2016-06-26 16:25:26,Twitter for iPhone,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7",11,10,,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,10356.0,4441.0,6514006.0,103.0,None,Labrador_retriever,0.991954
834,746906459439529985,2016-06-26 03:22:31,Twitter for iPhone,"PUPDATE: can't see any. Even if I could, I couldn't reach them to pet. 0/10 much disappointment https://t.co/c7WXaB2nqX",0,10,,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,3114.0,329.0,6514006.0,103.0,None,NaN,0.0
835,746872823977771008,2016-06-26 01:08:52,Twitter for iPhone,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,11,10,,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,6464.0,2376.0,6514006.0,103.0,None,Pembroke,0.540201
836,746818907684614144,2016-06-25 21:34:37,Twitter for iPhone,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",13,10,,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,5708.0,1900.0,6514006.0,103.0,None,Ibizan_hound,0.101537
837,746790600704425984,2016-06-25 19:42:08,Twitter for iPhone,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,10,10,,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,5256.0,1768.0,6514006.0,103.0,None,Boston_bull,0.936183
838,746726898085036033,2016-06-25 15:29:00,Twitter for iPhone,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,12,10,Abby,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,6515.0,1987.0,6514006.0,103.0,None,golden_retriever,0.25650500000000004
839,746507379341139972,2016-06-25 00:56:43,Twitter for iPhone,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,10,10,Shiloh,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,5006.0,1199.0,6514006.0,103.0,None,toy_poodle,0.508292
840,746369468511756288,2016-06-24 15:48:42,Twitter for iPhone,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,9,10,,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,6517.0,1820.0,6514006.0,103.0,None,German_shepherd,0.622957
841,746131877086527488,2016-06-24 00:04:36,Twitter for iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,10,10,Gustav,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,7430.0,2443.0,6514006.0,103.0,None,chow,0.575637
842,746056683365994496,2016-06-23 19:05:49,Twitter for iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,11,10,Arlen,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,3825.0,909.0,6514007.0,103.0,None,Shetland_sheepdog,0.43332
843,745789745784041472,2016-06-23 01:25:06,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,10,10,Gus,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,4354.0,1179.0,6514007.0,103.0,None,Pekinese,0.984267
844,745712589599014916,2016-06-22 20:18:30,Twitter for iPhone,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,7,10,Percy,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,7515.0,2577.0,6514008.0,103.0,None,chow,0.06275449999999999
845,745433870967832576,2016-06-22 01:50:58,Twitter for iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,10,10,Lenox,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,7669.0,2813.0,6514008.0,103.0,doggo,basset,1.44895e-05
846,745422732645535745,2016-06-22 01:06:43,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,9,10,,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,9239.0,2702.0,6514008.0,103.0,None,Labrador_retriever,0.6638
847,745314880350101504,2016-06-21 17:58:09,Twitter for iPhone,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,12,10,Sugar,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,7711.0,3061.0,6514008.0,103.0,None,NaN,0.0
848,745057283344719872,2016-06-21 00:54:33,Twitter for iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,12,10,Oliver,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,7798.0,2529.0,6514008.0,103.0,None,Shetland_sheepdog,0.963985
849,744995568523612160,2016-06-20 20:49:19,Twitter for iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,9,10,Abby,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,3220.0,696.0,6514008.0,103.0,None,Old_English_sheepdog,0.4274810000000001
850,744971049620602880,2016-06-20 19:11:53,Twitter for iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,12,10,Indie,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,8483.0,2967.0,6514008.0,103.0,None,toy_poodle,0.497755
851,744709971296780288,2016-06-20 01:54:27,Twitter for iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,10,10,Harvey,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,6030.0,1722.0,6514008.0,103.0,None,Shetland_sheepdog,0.234431
852,744334592493166593,2016-06-19 01:02:50,Twitter for iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,11,10,Blanket,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,7276.0,2371.0,6514008.0,103.0,None,Samoyed,0.960543
853,744234799360020481,2016-06-18 18:26:18,Twitter for iPhone,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,128775.0,77736.0,6514008.0,103.0,doggo,Labrador_retriever,0.825333
854,743980027717509120,2016-06-18 01:33:55,Twitter for iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,11,10,Geno,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,4470.0,1205.0,6514008.0,103.0,None,bull_mastiff,0.97573
855,743895849529389061,2016-06-17 19:59:26,Twitter for iPhone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,10,10,,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,3925.0,1058.0,6514008.0,103.0,None,dalmatian,0.562315
856,743609206067040256,2016-06-17 01:00:24,Twitter for iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,10,10,Stark,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,4826.0,1521.0,6514008.0,103.0,None,Weimaraner,0.982794
857,743595368194129920,2016-06-17 00:05:25,Twitter for iPhone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,7,10,Harold,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,19902.0,7262.0,6514008.0,103.0,None,NaN,0.0
858,743545585370791937,2016-06-16 20:47:36,Twitter for iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,11,10,Bentley,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,3792.0,1040.0,6514008.0,103.0,None,standard_poodle,0.06058350000000001
859,743510151680958465,2016-06-16 18:26:48,Twitter Web Client,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",13,10,Beya,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,8508.0,4079.0,6514008.0,103.0,None,NaN,0.0
860,743253157753532416,2016-06-16 01:25:36,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",10,10,Kilo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,4543.0,1334.0,6514008.0,103.0,None,malamute,0.442612
861,743222593470234624,2016-06-15 23:24:09,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,12,10,,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,6672.0,2106.0,6514008.0,103.0,None,kuvasz,0.350629
862,743210557239623680,2016-06-15 22:36:19,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",10,10,Kayla,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,4131.0,1507.0,6514009.0,103.0,None,golden_retriever,0.930705
